ncentration (M),Reaction Rate
19.898,5.852577983494832
19.899,5.997121868872335
19.9,6.259426313174938
19.901,6.388789044008586
19.902,6.057649640896672
19.903,6.024309555850731
19.904,6.369886214880601
19.905,6.002710516684727
19.906,5.631788188061418
19.907,6.357545303364524
19.908,6.195090395192604
19.909,6.006152738986715
19.91,6.126777786057067
19.911,6.317669414230361
19.912,5.528850350845571
19.913,6.3754617738794
19.914,5.622851881158321
19.915,5.68524398963606
19.916,6.287622883926704
19.917,5.54120637360047
19.918,5.968343807491398
19.919,6.380873222656213
19.92,5.545219560465309
19.921,6.339378446185131
19.922,5.818756966479951
19.923,5.553574534339107
19.924,5.595702678919547
19.925,5.51141755160582
19.926,5.756915599178139
19.927,5.5890608844871155
19.928,6.476671763996509
19.929,6.3277860413584515
19.93,5.578032420943722
19.931,5.808023668373685
19.932,5.988422021571096
19.933,5.797294061040123
19.934,5.760800236541326
19.935,6.413528761317374
19.936,6.1841243044428795
19.937,6.198880369404284
19.938,6.009710859119902
19.939,5.673216496975401
19.94,5.581112689299509
19.941,6.363332408167223
19.942,6.1667546915998015
19.943,5.749566294381731
19.944,5.569746131793448
19.945,5.665252619529737
19.946,6.022947012589605
19.947,5.984839416509673
19.948,6.41073189170195
19.949,5.586514782167461
19.95,6.369481878804326
19.951,5.579845622981458
19.952,5.772555126144065
19.953,6.296271323617982
19.954,5.515635322278731
19.955,6.402310671009477
19.956,5.814225609549965
19.957,6.035465203624272
19.958,5.492954449419342
19.959,5.684183632819752
19.96,6.314593821044029
19.961,6.010654633507099
19.962,5.510082053012564
19.963,5.746409206432396
19.964,6.117295744542915
19.965,6.082574579629391
19.966,6.2490673812458954
19.967,5.841950866007782
19.968,5.9440333519225845
19.969,5.659282847853936
19.97,5.948044461689479
19.971,6.204886135638069
19.972,5.8357580227755
19.973,6.296912109518288
19.974,6.314420193950899
19.975,6.161984073529166
19.976,5.633465498131454
19.977,5.511340009901335
19.978,5.600355032863031
19.979,5.789172644098724
19.98,6.382256799010678
19.981,5.8460515853495245
19.982,6.289821763850281
19.983,5.982669585512642
19.984,5.688968979214283
19.985,6.443301252366502
19.986,6.466589754997026
19.987,6.191577412083483
19.988,5.496524201531712
19.989,5.9593925156607055
19.99,5.499477660865551
19.991,6.36807167327858
19.992,6.477046523748357
19.993,5.589613396628353
19.994,6.199685558932955
19.995,5.6052244278727
19.996,5.941319935284457
19.997,6.033113206219941
19.998,5.947568613914334
19.999,6.3523019209351945
20.0,5.659945767502508
20.001,5.76916317536133
20.002,5.5709527550807785
20.003,6.035581853988464
20.004,6.184721175117269
20.005,6.04678109283995
20.006,6.030055848274243
20.007,6.079154149052005
20.008,6.468402065706511
20.009,6.194662478881188
20.01,6.099867695155587
20.011,6.269789262156368
20.012,5.863637589407944
20.013,5.863483925550476
20.014,5.609727500840683
20.015,5.73552150340593
20.016,5.538701773329827
20.017,6.431358596602426
20.018,5.593811003799659
20.019,6.064120338055786
20.02,6.124185995054393
20.021,5.5104163006891165
20.022,5.635916902874435
20.023,6.096115637012923
20.024,5.866266838759408
20.025,5.858869682183293
20.026,5.753530910432815
20.027,6.103330118790913
20.028,6.4186732285459165
20.029,6.25264365225742
20.03,6.080697492934688
20.031,5.684017280173505
20.032,6.1130465629820545
20.033,5.7376143993713775
20.034,5.514508144954626
20.035,5.90201661889658
20.036,6.314139454614048
20.037,6.449810777027246
20.038,6.118669320378519
20.039,5.81150397212538
20.04,6.224974636667824
20.041,6.072799649034257
20.042,6.185321397524856
20.043,6.390361774015389
20.044,6.160083403543212
20.045,6.1450397692998315
20.046,5.902304532844708
20.047,6.09626280647643
20.048,6.110989491374291
20.049,6.306106521684916
20.05,6.0006845032097695
20.051,6.174345656470282
20.052,5.54998716207693
20.053,6.202693915808889
20.054,6.431334624410127
20.055,6.179746152931657
20.056,5.611258297561787
20.057,5.994146631495095
20.058,5.7814128559276785
20.059,5.983670236722803
20.06,5.637774764281118
20.061,5.661713427415961
20.062,5.752027069589072
20.063,6.367564416660311
20.064,6.5066421134586125
20.065,6.272417668473746
20.066,6.143347165572671
20.067,5.775404251668489
20.068,5.728294021932723
20.069,6.439661991026474
20.07,6.055140620888181
20.071,6.404356154966002
20.072,5.714940971093655
20.073,5.976903098584527
20.074,6.391335414128665
20.075,6.347837851818984
20.076,6.252720277647135
20.077,5.5928301018371585
20.078,5.868475747059477
20.079,6.17559018338478
20.08,5.556259250325206
20.081,5.90117175918815
20.082,5.862464155935251
20.083,5.7518252614004775
20.084,5.837157666664236
20.085,6.415574927331083
20.086,6.134907070779956
20.087,6.473908479595522
20.088,6.078052965269948
20.089,6.438881201282138
20.09,6.01994457548745
20.091,6.151223322074382
20.092,6.349832075296614
20.093,6.224554385143161
20.094,6.367976760352727
20.095,5.751869875004651
20.096,6.1674337612939905
20.097,6.377019293026556
20.098,5.950494643320573
20.099,6.343945829799713
20.1,6.2500546649772994
20.101,5.543339795214643
20.102,6.325621602235903
20.103,6.091170103744959
20.104,5.87750816709725
20.105,5.609625460831385
20.106,6.510133135445491
20.107,5.85063846867411
20.108,6.531798181793813
20.109,5.5847481430473565
20.11,5.616940005377738
20.111,6.290594309306317
20.112,5.613230646832188
20.113,5.557942412192477
20.114,5.61111959996793
20.115,6.097076264085994
20.116,5.979952918990841
20.117,6.153290990257661
20.118,6.207698697409516
20.119,5.946035938585444
20.12,5.9189238965551665
20.121,6.521080579430262
20.122,5.981697806558942
20.123,6.175340335694567
20.124,6.416849858221935
20.125,6.038059753565221
20.126,6.362171411281735
20.127,6.195695338234825
20.128,6.033712790800736
20.129,6.351055699220051
20.13,6.518225875730344
20.131,6.196471387862224
20.132,5.925849313449654
20.133,6.450430155592375
20.134,5.727701584436433
20.135,5.751097147091711
20.136,5.806957389320839
20.137,5.76087132007114
20.138,5.93067755734167
20.139,6.261092546320892
20.14,5.775381894292511
20.141,6.141371945312086
20.142,6.070192574039981
20.143,6.335656847720419
20.144,5.739798633927828
20.145,6.194399009863003
20.146,5.68518135534616
20.147,5.60047709307113
20.148,6.142810760198821
20.149,6.136032306225839
20.15,6.336818268172249
20.151,6.156113196698123
20.152,6.326561027476294
20.153,5.881281857223168
20.154,6.032148881173641
20.155,6.199787400069619
20.156,6.276798958958596
20.157,5.769667717234686
20.158,5.714943516262602
20.159,5.637025737714888
20.16,6.4810717613357305
20.161,6.415155073725928
20.162,5.57002311972982
20.163,6.404801891457
20.164,5.581150459376
20.165,5.9597498318779225
20.166,5.781298422300272
20.167,5.627491558128011
20.168,5.5995237550328785
20.169,5.735431443190946
20.17,6.2019236888085265
20.171,6.129847573593219
20.172,6.46573416302832
20.173,5.683446862895231
20.174,6.4878072420721615
20.175,5.799091020836501
20.176,5.799817412484082
20.177,5.945327337411894
20.178,6.252400871510352
20.179,5.84956112341184
20.18,5.950721613297247
20.181,6.189548263398508
20.182,6.171436233468325
20.183,5.693152963779074
20.184,6.3412313724402365
20.185,5.744755587114595
20.186,6.219472391730581
20.187,6.076079766369354
20.188,5.814538000707191
20.189,6.186105188982885
20.19,5.7004119036691945
20.191,6.168425504871776
20.192,5.760137745877955
20.193,6.057171574734073
20.194,6.397388916699166
20.195,6.490696470072589
20.196,6.1692481148924445
20.197,5.790713466090118
20.198,5.6327858013531555
20.199,5.633694114124385
20.2,5.646536956271565
20.201,6.1705066583841885
20.202,6.2809210215947
20.203,6.298220769813092
20.204,6.328295168332087
20.205,5.5964737447139
20.206,5.991734110145895
20.207,6.287780567056407
20.208,6.187986184861345
20.209,5.89211310031493
20.21,6.115014876027556
20.211,6.189866497469787
20.212,6.089071340363418
20.213,5.772777210813114
20.214,6.447291340676825
20.215,5.923028790772208
20.216,5.737207657017775
20.217,6.548290342536455
20.218,6.31059445444755
20.219,6.465202546056714
20.22,6.3422450963398225
20.221,5.929526184256567
20.222,5.636490127959806
20.223,6.3127241739803255
20.224,6.37688814603808
20.225,6.561244739284703
20.226,6.510641974313503
20.227,5.620641165465055
20.228,6.215190651699782
20.229,6.446602465416566
20.23,6.103434289345439
20.231,5.703455137126458
20.232,5.987972321819944
20.233,5.909062665559494
20.234,5.9477040556306955
20.235,6.384134122166282
20.236,6.072600369087905
20.237,5.948339348266109
20.238,6.4478117567919755
20.239,5.935475460422367
20.24,6.186813679010996
20.241,5.749151659336169
20.242,5.732817521431063
20.243,5.71221972419407
20.244,6.451390025463573
20.245,5.946675072188384
20.246,6.3269077503952085
20.247,6.390057376505889
20.248,6.27065506106879
20.249,5.668287778546105
20.25,5.639194818431471
20.251,5.967402095811442
20.252,6.084298431911311
20.253,6.47516484737618
20.254,6.401115617492875
20.255,5.985444207944556
20.256,6.504794499819428
20.257,6.491817581658895
20.258,5.804028369437118
20.259,5.613554802959987
20.26,6.088100249290871
20.261,6.1624787006247
20.262,6.158164290950513
20.263,6.337410917997753
20.264,6.140881470447429
20.265,6.390161881103695
20.266,6.163595262651361
20.267,6.114129430336432
20.268,6.004819216582817
20.269,6.263502981632548
20.27,6.365651177062717
20.271,6.0734910946906835
20.272,5.989051358833643
20.273,6.078880640333739
20.274,5.794052281672869
20.275,5.915165044313879
20.276,6.144144393062444
20.277,6.106354508678593
20.278,5.7151693220987525
20.279,5.731788244006609
20.28,6.310906079407981
20.281,6.286920964664783
20.282,6.159246065722753
20.283,6.081242261056071
20.284,6.2744627168905796
20.285,6.098411990710629
20.286,6.532280389746091
20.287,6.223577295276501
20.288,5.814278741339699
20.289,6.3607042365186715
20.29,6.326263468656507
20.291,6.026683585654918
20.292,6.325580225066195
20.293,6.419785101514439
20.294,6.290120418076898
20.295,5.6931624174736495
20.296,6.025005729474267
20.297,6.578889356276541
20.298,5.683959173872595
20.299,6.088822110253763
20.3,6.495818002816835
20.301,6.514281145564701
20.302,6.202184031650698
20.303,6.431682295883213
20.304,6.082040935602596
20.305,5.64064444441873
20.306,5.882386544555224
20.307,6.33990521919407
20.308,6.204877302706358
20.309,6.182531929999438
20.31,6.582464925927
20.311,6.582177231526473
20.312,5.620957652715099
20.313,5.661366976686508
20.314,6.125303901779015
20.315,5.9062447865712295
20.316,5.797527474460424
20.317,5.700990203896934
20.318,6.027915790722149
20.319,5.695095282500975
20.32,6.349159206519681
20.321,6.443891108541067
20.322,6.251260994843517
20.323,6.115748859466203
20.324,5.624176108762069
20.325,6.562839846550677
20.326,5.874749273055413
20.327,6.223615614495131
20.328,5.7520908145710345
20.329,5.754095962128215
20.33,5.766111520043067
20.331,5.921095854716539
20.332,5.6699809801115135
20.333,6.558279879184101
20.334,6.4246623380551995
20.335,5.664765559489863
20.336,5.982124661830679
20.337,6.562894563325389
20.338,5.729503871867523
20.339,5.767701633846354
20.34,6.457463855452497
20.341,5.799105257268851
20.342,5.813903253070107
20.343,5.996200469982551
20.344,5.60672995714628
20.345,5.977732980412866
20.346,5.727346913083586
20.347,6.397654159717559
20.348,5.741977892845266
20.349,5.762140193880006
20.35,6.542221853094916
20.351,6.023668964806221
20.352,5.71938858848765
20.353,6.136463112447962
20.354,6.072283061356375
20.355,6.236929852687213
20.356,5.757202979299731
20.357,6.135314950611379
20.358,6.337710856770513
20.359,6.1609405629338045
20.36,5.720379110679332
20.361,6.536187227976069
20.362,5.9734796236373455
20.363,5.7868239203697005
20.364,5.618474403760308
20.365,5.895978223167335
20.366,6.490433020591254
20.367,5.6292203090350625
20.368,6.438273004504637
20.369,6.085394591504889
20.37,5.826218787782182
20.371,6.398565664687817
20.372,5.726223669915204
20.373,6.058342552068015
20.374,6.144394734979012
20.375,6.330440942168081
20.376,6.538213848155515
20.377,6.2066123652911696
20.378,5.74731388306279
20.379,5.843670649071819
20.38,5.693863045520704
20.381,5.65504339449332
20.382,5.641581993611191
20.383,6.489260376751695
20.384,5.905005303429189
20.385,5.820350675780652
20.386,5.731746579053771
20.387,6.223800156830354
20.388,5.872704545757347
20.389,6.440205015023881
20.39,5.664636722337576
20.391,6.0572106051500585
20.392,5.964044475836915
20.393,5.9732502475743425
20.394,5.677422453509176
20.395,5.745134252093133
20.396,5.722867835816738
20.397,6.141071402523551
20.398,6.153889179696009
20.399,6.548839426203197
20.4,5.88490751650415
20.401,5.827558365871468
20.402,6.488231719156863
20.403,5.642496109986946
20.404,6.2051494623223515
20.405,5.955698579165308
20.406,6.356661440822534
20.407,6.081318006891454
20.408,6.404413836457191
20.409,5.756326073799723
20.41,6.109115844258417
20.411,5.683832737249355
20.412,6.486615798014039
20.413,6.364287518226323
20.414,6.032513164815752
20.415,6.480554943979982
20.416,6.250418789042429
20.417,6.513311349161097
20.418,6.1870381054217365
20.419,6.6083727617358425
20.42,6.249729058734407
20.421,5.929779657735603
20.422,5.686414182163704
20.423,6.455079568923897
20.424,5.8870194281113974
20.425,6.2596410312111415
20.426,5.867986934356902
20.427,6.552000736119506
20.428,6.082275167375759
20.429,6.132415864667552
20.43,6.317298144446009
20.431,6.440123490964
20.432,6.189162275069897
20.433,5.7204323901997505
20.434,6.392163896165583
20.435,6.221647116081306
20.436,6.545851744092319
20.437,6.243539324184431
20.438,6.007619849527295
20.439,6.335338799675972
20.44,6.293414276993188
20.441,5.906495020822475
20.442,6.081223837338809
20.443,5.975092600714215
20.444,5.733649128050606
20.445,6.43988411720809
20.446,6.181777511601101
20.447,6.574571846272096
20.448,6.55239067066643
20.449,6.457996574495876
20.45,5.7548369831598505
20.451,6.369683285395313
20.452,5.704644913666396
20.453,6.553583355996604
20.454,6.5557082410096905
20.455,5.9612588484801465
20.456,5.767679843958858
20.457,5.936498846980435
20.458,5.692014461210974
20.459,6.541304288746764
20.46,6.032850858420424
20.461,6.375860045853126
20.462,6.443867378026491
20.463,5.814666797063101
20.464,6.5019199826775065
20.465,6.059580914855651
20.466,5.729403617376814
20.467,6.502513584634347
20.468,6.138624909991445
20.469,6.133477822435792
20.47,6.550048316716379
20.471,6.295561436242806
20.472,5.696916401511814
20.473,6.349273225814459
20.474,6.078658390769556
20.475,5.71185225260221
20.476,5.796521387616616
20.477,6.0817591124151775
20.478,6.4814779683150725
20.479,6.6081285191787575
20.48,5.766063923105953
20.481,5.667570704213497
20.482,6.288465027334267
20.483,5.891517146936736
20.484,6.5959381492395055
20.485,6.205701610415034
20.486,5.923830069913844
20.487,6.277437319446297
20.488,6.565875746052155
20.489,6.186371693817341
20.49,5.779307346404451
20.491,6.509674572219378
20.492,6.516528637830297
20.493,6.288939754185867
20.494,6.209401927511337
20.495,6.056412103123623
20.496,5.925422566695526
20.497,5.8603254255351676
20.498,6.0835641957290925
20.499,5.825222291187473
20.5,5.756138988232973
20.501,5.9846299642288106
20.502,6.489965972102105
20.503,6.361792050810605
20.504,5.795353457725559
20.505,6.037865599422109
20.506,6.17368626286739
20.507,5.681693437215451
20.508,6.426492874835673
20.509,6.256484718659752
20.51,6.589082910775993
20.511,6.631344504485518
20.512,6.430662789079324
20.513,6.171930056979365
20.514,6.11817778138992
20.515,6.395262408712506
20.516,5.832786130758127
20.517,6.5628654353713385
20.518,6.365127038738766
20.519,5.830432794489699
20.52,6.197535468010143
20.521,5.728097055818044
20.522,5.964445955976327
20.523,6.264061150651467
20.524,6.402081997158811
20.525,6.601486290128497
20.526,6.3003709518898185
20.527,6.105259164833679
20.528,6.456473479567672
20.529,6.168728050177126
20.53,5.941152082637642
20.531,6.65386023808235
20.532,6.032973392980827
20.533,6.478273888009763
20.534,5.672612626309554
20.535,6.049470781875209
20.536,6.23855925080365
20.537,6.3910547137851275
20.538,6.59991609148055
20.539,6.029168733570797
20.54,5.664537991386886
20.541,5.665334726340303
20.542,5.978690738348648
20.543,6.045884085750566
20.544,5.95659514108149
20.545,5.846527711715999
20.546,6.556464073975496
20.547,5.685102748169457
20.548,6.3971588669492006
20.549,5.696521534693118
